timestamp_utc,SEZ2011,COMUNE,gap_score,road_type,traffic_road_coverage,congestione,lat,lon,assegnazione,distanza_m
2026-07-23T19:06:13+00:00,151460002842,Milano,0.741696415945421,Connecting road,full,0.0,45.39891162830467,9.212891578198342,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151460002842,Milano,0.741696415945421,Motorway,full,0.0,45.39850708992726,9.209995680785294,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151590000013,Opera,0.7339534266263019,Secondary road,full,0.0,45.39683763996873,9.211008938924081,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151590000022,Opera,0.730949158314262,Secondary road,full,0.0,45.39683763996873,9.211008938924081,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151460002842,Milano,0.741696415945421,Secondary road,full,0.0,45.39683763996873,9.211008938924081,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151590000014,Opera,0.7350933747370183,Secondary road,full,0.0,45.39683763996873,9.211008938924081,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151590000022,Opera,0.730949158314262,Minor local road,full,0.0,45.395365699725815,9.21148154430933,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151590000014,Opera,0.7350933747370183,Minor local road,full,0.0,45.395365699725815,9.21148154430933,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151590000013,Opera,0.7339534266263019,Minor local road,one_side,0.0,45.39581782292897,9.211614964571556,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151590000022,Opera,0.730949158314262,Minor local road,one_side,0.0,45.39581782292897,9.211614964571556,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151460002842,Milano,0.741696415945421,Minor local road,one_side,0.0,45.39581782292897,9.211614964571556,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151590000014,Opera,0.7350933747370183,Minor local road,one_side,0.0,45.39581782292897,9.211614964571556,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151460002739,Milano,0.7105830473843242,Connecting road,one_side,0.0,45.41729524523068,9.235933077232907,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151460002739,Milano,0.7105830473843242,Local road,one_side,0.0,45.419065698323216,9.239352231555122,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151460002739,Milano,0.7105830473843242,Connecting road,one_side,0.0,45.417142809973285,9.243145924163603,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151460002739,Milano,0.7105830473843242,Local road,one_side,0.0,45.42015996628948,9.241945583347722,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,150700000003,Cernusco sul Naviglio,0.69710280023203,Connecting road,full,0.0,45.52486480724068,9.322236632055853,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,150700000003,Cernusco sul Naviglio,0.69710280023203,Connecting road,one_side,0.0,45.52732999318855,9.323557734036616,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,150700000003,Cernusco sul Naviglio,0.69710280023203,Local road,full,0.0,45.52315670333747,9.324275582973339,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000001,Mediglia,0.726435540984742,Major local road,full,0.050000011920928955,45.403972794252844,9.322325727196498,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000001,Mediglia,0.726435540984742,Major local road,one_side,0.050000011920928955,45.404497923158516,9.3254352162562,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000001,Mediglia,0.726435540984742,Connecting road,one_side,0.0,45.40340809771548,9.320046785656467,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000003,Mediglia,0.7112179551928244,Major local road,full,0.0,45.403165235751274,9.3251900840475,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000004,Mediglia,0.7585618760948553,Major local road,full,0.0,45.403165235751274,9.3251900840475,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000001,Mediglia,0.726435540984742,Major local road,full,0.0,45.403165235751274,9.3251900840475,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000003,Mediglia,0.7112179551928244,Major local road,one_side,0.0,45.404134793457715,9.32555658074789,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000001,Mediglia,0.726435540984742,Major local road,one_side,0.0,45.404134793457715,9.32555658074789,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000001,Mediglia,0.726435540984742,Minor local road,one_side,0.0,45.404001886831665,9.322143495082855,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000005,Mediglia,0.7604290822407629,Connecting road,one_side,0.0,45.392390909375955,9.323388070266262,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000005,Mediglia,0.7604290822407629,Local road,one_side,0.0,45.393044942478234,9.327497609507098,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000005,Mediglia,0.7604290822407629,Minor local road,one_side,0.0,45.39407482875957,9.328355727836154,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,150700000003,Cernusco sul Naviglio,0.69710280023203,Connecting road,full,0.0,45.525416145183,9.334861360815246,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,150700000003,Cernusco sul Naviglio,0.69710280023203,Connecting road,one_side,0.0,45.52641331296852,9.331391082374825,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000003,Mediglia,0.7112179551928244,Major local road,full,0.0,45.401915304324476,9.332973180943576,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000004,Mediglia,0.7585618760948553,Major local road,full,0.0,45.401915304324476,9.332973180943576,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000006,Mediglia,0.7320891064249785,Local road,one_side,0.5360000133514404,45.397779007957766,9.333993966569256,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000005,Mediglia,0.7604290822407629,Connecting road,one_side,0.0,45.39611031117938,9.329793120130729,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000005,Mediglia,0.7604290822407629,Local road,full,0.0,45.39309742454807,9.332509193454518,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000006,Mediglia,0.7320891064249785,Local road,one_side,0.0,45.39539162138809,9.332057861957555,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000005,Mediglia,0.7604290822407629,Local road,one_side,0.0,45.39539162138809,9.332057861957555,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000005,Mediglia,0.7604290822407629,Minor local road,full,0.0,45.39395702122534,9.332302118754777,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000005,Mediglia,0.7604290822407629,Minor local road,one_side,0.0,45.39406551541251,9.329358163454463,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151720000033,Pessano con Bornago,0.6917868903081323,Connecting road,one_side,0.0,45.54801335601143,9.376151638153567,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000002,Gessate,0.7425160242073031,Secondary road,full,0.0,45.560420102665844,9.429326453146217,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000002,Gessate,0.7425160242073031,Secondary road,one_side,0.0,45.563447992694954,9.42994079193409,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000002,Gessate,0.7425160242073031,Major local road,one_side,0.0,45.560226296089176,9.427187949285667,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000024,Gessate,0.7259449304054464,Local road,one_side,0.0,45.56358654831127,9.429750951227843,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000002,Gessate,0.7425160242073031,Local road,one_side,0.0,45.56358654831127,9.429750951227843,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000001,Gessate,0.6955934512145499,Secondary road,one_side,0.0,45.55621461040532,9.434336839141311,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000002,Gessate,0.7425160242073031,Secondary road,one_side,0.0,45.55621461040532,9.434336839141311,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000001,Gessate,0.6955934512145499,Connecting road,one_side,0.0,45.556834459369824,9.431484380358945,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000024,Gessate,0.7259449304054464,Connecting road,one_side,0.0,45.556834459369824,9.431484380358945,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000002,Gessate,0.7425160242073031,Major local road,full,0.0,45.56011570211944,9.43351974889272,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000001,Gessate,0.6955934512145499,Major local road,one_side,0.0,45.55852051172129,9.432760424700204,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000002,Gessate,0.7425160242073031,Major local road,one_side,0.0,45.55852051172129,9.432760424700204,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000001,Gessate,0.6955934512145499,Local road,one_side,0.0,45.55689660460978,9.431162970910536,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000024,Gessate,0.7259449304054464,Local road,one_side,0.0,45.55689660460978,9.431162970910536,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151060000002,Gessate,0.7425160242073031,Local road,one_side,0.0,45.55689660460978,9.431162970910536,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151780000006,Pozzuolo Martesana,0.7249463935793504,Major road,one_side,0.0,45.5148509540422,9.452828283731945,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151780000006,Pozzuolo Martesana,0.7249463935793504,Motorway,full,0.0,45.51369751039595,9.454124181885406,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151780000010,Pozzuolo Martesana,0.7180720735800431,Motorway,full,0.0,45.51369751039595,9.454124181885406,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151780000006,Pozzuolo Martesana,0.7249463935793504,Major road,one_side,0.0,45.51330653478484,9.468757120294333,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151780000010,Pozzuolo Martesana,0.7180720735800431,Connecting road,one_side,0.0,45.520158303447566,9.465521023240703,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151780000007,Pozzuolo Martesana,0.6870828006360621,Connecting road,one_side,0.0,45.520158303447566,9.465521023240703,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151780000006,Pozzuolo Martesana,0.7249463935793504,Motorway,full,0.0,45.513000435998194,9.464722436468568,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151780000010,Pozzuolo Martesana,0.7180720735800431,Motorway,full,0.0,45.513000435998194,9.464722436468568,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,152240000010,Truccazzano,0.7476905228465803,Connecting road,one_side,0.0,45.46431037173487,9.475532110116756,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,150590000040,Cassano d'Adda,0.8090312749814579,Minor local road,one_side,0.0,45.50824756548942,9.530802078623326,dentro_sezione,0.0
2026-07-23T19:06:13+00:00,151390000012,Mediglia,0.8052276000196243,Major local road,full,0.0,45.401915304324476,9.332973180943576,piu_vicino_esterno,77.5
2026-07-23T19:06:13+00:00,150770000393,Cinisello Balsamo,0.714057724663571,Connecting road,full,0.0,45.56764262247798,9.206523907282717,piu_vicino_esterno,140.2
2026-07-23T19:06:13+00:00,151460002738,Milano,0.694095645975406,Local road,one_side,0.0,45.419065698323216,9.239352231555122,piu_vicino_esterno,128.2
2026-07-23T19:40:14+00:00,151830000004,Robecchetto con Induno,0.7553527057173448,Major local road,one_side,0.0,45.52524772503504,8.774034046323553,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000004,Robecchetto con Induno,0.7553527057173448,Local road,full,0.0,45.52453147393414,8.778135117372804,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000004,Robecchetto con Induno,0.7553527057173448,Local road,one_side,0.0,45.52368395497896,8.777482342074036,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000005,Robecchetto con Induno,0.7359793597243346,Local road,one_side,0.0,45.52368395497896,8.777482342074036,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000004,Robecchetto con Induno,0.7553527057173448,Minor local road,one_side,0.0,45.52652201858415,8.777006510252928,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000005,Robecchetto con Induno,0.7359793597243346,Major local road,full,0.0,45.52546311820855,8.781758926882368,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000005,Robecchetto con Induno,0.7359793597243346,Major local road,one_side,0.0,45.52572885342308,8.783235632525104,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000004,Robecchetto con Induno,0.7553527057173448,Local road,full,0.0,45.52453471417801,8.778138338194811,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000004,Robecchetto con Induno,0.7553527057173448,Local road,one_side,0.0,45.525036497812096,8.779160720062901,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000005,Robecchetto con Induno,0.7359793597243346,Local road,one_side,0.0,45.525036497812096,8.779160720062901,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000004,Robecchetto con Induno,0.7553527057173448,Minor local road,one_side,0.0,45.52635302290311,8.777906603392191,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000004,Robecchetto con Induno,0.7553527057173448,Connecting road,one_side,0.0,45.517837673988915,8.779916640480176,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151830000005,Robecchetto con Induno,0.7359793597243346,Connecting road,one_side,0.0,45.517837673988915,8.779916640480176,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000018,Dairago,0.7297543772564479,Connecting road,one_side,0.0,45.568157771271814,8.855855576551805,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000005,Dairago,0.7542589327199739,Minor local road,full,0.23799997568130493,45.56960891745096,8.862335085868835,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000006,Dairago,0.7709685518618672,Minor local road,full,0.23799997568130493,45.56960891745096,8.862335085868835,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000005,Dairago,0.7542589327199739,Minor local road,one_side,0.23799997568130493,45.56965051206739,8.862047225323607,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000006,Dairago,0.7709685518618672,Minor local road,one_side,0.23799997568130493,45.56965051206739,8.862047225323607,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000005,Dairago,0.7542589327199739,Secondary road,full,0.2120000123977661,45.56971969921919,8.862627446651459,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000006,Dairago,0.7709685518618672,Secondary road,full,0.2120000123977661,45.56971969921919,8.862627446651459,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000005,Dairago,0.7542589327199739,Secondary road,one_side,0.2120000123977661,45.57307643260095,8.864191973719224,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000006,Dairago,0.7709685518618672,Secondary road,one_side,0.2120000123977661,45.57307643260095,8.864191973719224,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000005,Dairago,0.7542589327199739,Secondary road,full,0.0,45.569504457806104,8.862483216961447,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000002,Dairago,0.6942688026504515,Secondary road,full,0.0,45.569504457806104,8.862483216961447,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000006,Dairago,0.7709685518618672,Secondary road,full,0.0,45.569504457806104,8.862483216961447,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000005,Dairago,0.7542589327199739,Secondary road,one_side,0.0,45.571095388828866,8.86317226708673,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000001,Dairago,0.7159220448648945,Secondary road,one_side,0.0,45.571095388828866,8.86317226708673,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000002,Dairago,0.6942688026504515,Secondary road,one_side,0.0,45.571095388828866,8.86317226708673,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000006,Dairago,0.7709685518618672,Secondary road,one_side,0.0,45.571095388828866,8.86317226708673,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000006,Dairago,0.7709685518618672,Connecting road,one_side,0.0,45.57481453381494,8.862106115863437,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000005,Dairago,0.7542589327199739,Local road,full,0.0,45.57235958906748,8.86141840820902,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000006,Dairago,0.7709685518618672,Local road,full,0.0,45.57235958906748,8.86141840820902,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000005,Dairago,0.7542589327199739,Local road,one_side,0.0,45.57258591312135,8.861752612191697,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000006,Dairago,0.7709685518618672,Local road,one_side,0.0,45.57258591312135,8.861752612191697,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000005,Dairago,0.7542589327199739,Minor local road,one_side,0.0,45.57012914985028,8.86137980359479,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000006,Dairago,0.7709685518618672,Minor local road,one_side,0.0,45.57012914985028,8.86137980359479,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000004,Dairago,0.7676872328697544,Secondary road,one_side,0.2120000123977661,45.56057852564528,8.865468278955305,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000004,Dairago,0.7676872328697544,Secondary road,one_side,0.0,45.56245202472861,8.866151662946768,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000004,Dairago,0.7676872328697544,Connecting road,full,0.0,45.56253446936085,8.86432720973363,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000004,Dairago,0.7676872328697544,Connecting road,one_side,0.0,45.56344156435498,8.86030646822819,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000005,Dairago,0.7542589327199739,Connecting road,one_side,0.0,45.56344156435498,8.86030646822819,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000001,Dairago,0.7159220448648945,Connecting road,one_side,0.0,45.56344156435498,8.86030646822819,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000018,Dairago,0.7297543772564479,Connecting road,one_side,0.0,45.56344156435498,8.86030646822819,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000004,Dairago,0.7676872328697544,Major local road,one_side,0.0,45.56488879203587,8.860581831914978,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000005,Dairago,0.7542589327199739,Major local road,one_side,0.0,45.56488879203587,8.860581831914978,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000001,Dairago,0.7159220448648945,Major local road,one_side,0.0,45.56488879203587,8.860581831914978,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000018,Dairago,0.7297543772564479,Major local road,one_side,0.0,45.56488879203587,8.860581831914978,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000004,Dairago,0.7676872328697544,Secondary road,one_side,0.2120000123977661,45.56057890264219,8.865469059099476,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000004,Dairago,0.7676872328697544,Secondary road,one_side,0.0,45.564623790270836,8.867135288884302,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000002,Dairago,0.6942688026504515,Secondary road,one_side,0.0,45.564623790270836,8.867135288884302,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000004,Dairago,0.7676872328697544,Connecting road,full,0.0,45.56189090185818,8.86538424835183,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150990000004,Dairago,0.7676872328697544,Connecting road,one_side,0.0,45.56235549183724,8.87122243211262,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Secondary road,one_side,0.0,45.44070362077482,8.88672684295851,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000008,Robecco sul Naviglio,0.7257111688941349,Connecting road,one_side,0.0,45.439572211705666,8.881694265093472,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000008,Robecco sul Naviglio,0.7257111688941349,Minor local road,one_side,0.0,45.43866889728319,8.878806143033499,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000003,Robecco sul Naviglio,0.7196016242096119,Secondary road,full,0.0,45.43028685531198,8.884273617824624,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000003,Robecco sul Naviglio,0.7196016242096119,Secondary road,one_side,0.0,45.43356530496944,8.885387534041245,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000006,Robecco sul Naviglio,0.7230185825971769,Secondary road,one_side,0.0,45.43356530496944,8.885387534041245,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Secondary road,one_side,0.0,45.43356530496944,8.885387534041245,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000003,Robecco sul Naviglio,0.7196016242096119,Connecting road,full,0.0,45.43148918404419,8.888212016582743,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Minor local road,one_side,0.0,45.43756050560026,8.88694825992674,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150410000011,Busto Garolfo,0.7031690557477914,Connecting road,one_side,0.13300001621246338,45.545314299816496,8.892327055742767,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150410000011,Busto Garolfo,0.7031690557477914,Connecting road,one_side,0.0,45.547265867733046,8.893360935037647,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150410000011,Busto Garolfo,0.7031690557477914,Local road,one_side,0.0,45.5488782667472,8.888772518331734,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150410000011,Busto Garolfo,0.7031690557477914,Connecting road,one_side,0.0,45.539993876403216,8.894651363825716,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150410000011,Busto Garolfo,0.7031690557477914,Local road,one_side,0.0,45.54097441267894,8.891505724567294,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Secondary road,one_side,0.0,45.44043447577826,8.887639889152844,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000003,Robecco sul Naviglio,0.7196016242096119,Secondary road,full,0.0,45.43165184867614,8.888140374361976,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Secondary road,one_side,0.0,45.436884390942396,8.8893981727733,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000003,Robecco sul Naviglio,0.7196016242096119,Connecting road,full,0.0,45.43309909778937,8.889242577723092,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Minor local road,one_side,0.0,45.43748069050949,8.8871830701828,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150720000017,Cerro Maggiore,0.6999223680906879,Connecting road,one_side,0.0,45.591359281390766,8.957760895927445,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150720000017,Cerro Maggiore,0.6999223680906879,Secondary road,full,0.0,45.58578786993783,8.96429836850042,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150720000017,Cerro Maggiore,0.6999223680906879,Secondary road,full,0.0,45.586706088946755,8.966193315611983,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150720000017,Cerro Maggiore,0.6999223680906879,Secondary road,one_side,0.0,45.58890051684994,8.97104401740498,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150720000017,Cerro Maggiore,0.6999223680906879,Connecting road,one_side,0.0,45.5862357736154,8.973497393576645,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150220000001,Besate,0.8066359409766615,Secondary road,one_side,0.0,45.317849178037605,8.970520159513764,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150220000002,Besate,0.8457837792598706,Secondary road,full,0.0,45.30702342700401,8.970803078752397,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150220000001,Besate,0.8066359409766615,Secondary road,one_side,0.0,45.31083117711646,8.971050427834776,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150220000002,Besate,0.8457837792598706,Secondary road,one_side,0.0,45.31083117711646,8.971050427834776,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150220000002,Besate,0.8457837792598706,Connecting road,one_side,0.0,45.30921503055735,8.972438997289567,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151030000093,Gaggiano,0.7171341415902132,Connecting road,full,0.0,45.38078623105932,9.028201174513356,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151030000093,Gaggiano,0.7171341415902132,Connecting road,one_side,0.0,45.37909692516554,9.025526021014318,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,152360000001,Vernate,0.7404237143838364,Major road,one_side,0.0,45.33201329099727,9.048993238154877,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,152360000004,Vernate,0.7248915606322527,Connecting road,one_side,0.0,45.317928054797775,9.058201383467551,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,full,0.0,45.546255308089634,9.14129995781024,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,full,0.0,45.546255308089634,9.14129995781024,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,one_side,0.0,45.54970467830575,9.136650019790412,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,one_side,0.0,45.54970467830575,9.136650019790412,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000046,Bollate,0.7233042911110021,Local road,full,0.0,45.54874336880733,9.137978534595048,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000044,Bollate,0.7092237674852166,Local road,full,0.0,45.54874336880733,9.137978534595048,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000044,Bollate,0.7092237674852166,Local road,one_side,0.0,45.549107029594445,9.135017454336184,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000046,Bollate,0.7233042911110021,Motorway,full,0.0,45.54871917257494,9.147269616578244,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000046,Bollate,0.7233042911110021,Secondary road,full,0.0,45.54664873446027,9.146664014271508,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000046,Bollate,0.7233042911110021,Secondary road,one_side,0.0,45.54597774253715,9.149938964943985,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,full,0.0,45.54717774933694,9.1460314753343,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,full,0.0,45.54717774933694,9.1460314753343,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,one_side,0.0,45.54891071807844,9.144391422897254,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,one_side,0.0,45.54891071807844,9.144391422897254,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000046,Bollate,0.7233042911110021,Major local road,one_side,0.0,45.55025216217947,9.14727866979322,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000046,Bollate,0.7233042911110021,Local road,full,0.0,45.548224185739315,9.141288799294257,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000044,Bollate,0.7092237674852166,Local road,full,0.0,45.548224185739315,9.141288799294257,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000044,Bollate,0.7092237674852166,Local road,one_side,0.0,45.54648203222119,9.140988247267096,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,150270000046,Bollate,0.7233042911110021,Minor local road,one_side,0.0,45.54771758844163,9.149708880381818,dentro_sezione,0.0
2026-07-23T19:40:14+00:00,151660000079,Paderno Dugnano,0.7118644067796609,Local road,full,0.0,45.56590576571473,9.154766767464535,dentro_sezione,0.0
